ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
1786,0.07912100322611859,0.199610335878515,0.04124976471783463,0.09084514348235413,0.04939493227587294,0.05534764084783228,0.4594254877798434,0.013651176987758945,0.011354484303055834
1787,0.08862934965484134,0.21720566147118409,0.0286344826508938,0.09332292437906696,0.037711484396637504,0.05491317014154963,0.4555387770632998,0.011644601056492836,0.012399555239630758
1788,0.1272872714124241,0.1249051596192082,0.03153258001421311,0.16443437899594385,0.05335248168175356,0.10090362762050126,0.35119816573971846,0.01276759673763637,0.03361873631595604
1789,0.2973905247391657,0.08607855637931738,0.027733411996653426,0.3772056615030773,0.042581457236483614,0.05671217341757886,0.0819228492115456,0.012353582763030583,0.01802183784306058
1790,0.32669942647905725,0.03805152380405673,0.022653731633078832,0.3571003556438567,0.02408279213271146,0.033845606511472975,0.026743779878728387,0.00631336435632038,0.16450940103715225
1791,0.14664210878552209,0.08970653233217554,0.0186685722409538,0.5664389351114354,0.032080144068239454,0.03424273797158952,0.08359638798836751,0.009457196103434751,0.019167421254201213
1792,0.3324458874717765,0.07144190330039776,0.0277128253853733,0.4124101323809688,0.03546017319867844,0.049585072438273536,0.04596647463263545,0.010216603951431313,0.01476085906928959
1793,0.15246235256558105,0.17147226936081753,0.02698446361690445,0.13660538917274895,0.061923670836571326,0.06648241065354044,0.35923134374922533,0.012453118648263078,0.012385002583936395
1794,0.11153207182104094,0.191128915647493,0.05725978301234726,0.0751780166449244,0.08096745533896077,0.03677744454267934,0.37855666981927394,0.037463057214325635,0.031136592478212627
1795,0.35028512450519944,0.08374145776015435,0.026448756155413,0.35640285796056337,0.03697511541437101,0.05233044718130525,0.06795275975320145,0.010341478956462487,0.015522026244863577
1796,0.10092058389402535,0.1432861741368063,0.026396132839298942,0.16988857261990215,0.041541636483954904,0.09357795567997068,0.34949980531956626,0.011531668542903429,0.06335746498294784
1797,0.2814721851444412,0.08848720119812066,0.03437491707922129,0.27152864756120887,0.051444091485883144,0.07397456007141015,0.15946492099577664,0.015808845657930896,0.02344458552044706
1798,0.06398019617620178,0.1518092646513645,0.02040891971888189,0.16064137199999623,0.024219991024909616,0.07073989206992566,0.39002819160582525,0.010924392348812203,0.10724776377306287
1799,0.07673831597344567,0.15141288436865963,0.023268302239646082,0.16989407197330292,0.035451567738037953,0.0834261491900579,0.3608681645649163,0.011701195242775589,0.08723933123412657
1800,0.1172829989031462,0.1439194269976501,0.039783847347231026,0.13093485276307462,0.1408194833805546,0.1517797710653634,0.2502625693178083,0.01246942228519256,0.012747643073971169
1801,0.12342268699036035,0.14599094152956685,0.049523144836625344,0.0741376897865765,0.08683145009350861,0.05164693760672302,0.4273131026741246,0.02457989029676034,0.016554100306399994
1802,0.11660053623881518,0.20650218333069853,0.07650548458028342,0.05600663039886144,0.07127592447046609,0.030084890538172773,0.35864188152659604,0.05525155869152148,0.029130920934794614
1803,0.07217277389064745,0.15133132828278245,0.021869321722911284,0.15774075366766277,0.03310451585253232,0.07985383887761352,0.3894517957453193,0.011201607071865165,0.08327410504376624
1804,0.07616427433121523,0.22842356464429764,0.11121921824854854,0.05228637233166998,0.06898439309355642,0.03210222972271578,0.3670511476686747,0.037857155448702044,0.025911585371636053
1805,0.08432172012874915,0.22440435816978693,0.024012809684765837,0.09187375988940233,0.03766442521603362,0.04880399397622906,0.46536280342054526,0.012892504766245361,0.010663603444238489
1806,0.18483544274325037,0.16013565997192483,0.028800480580283012,0.12191056960427352,0.06395233199482399,0.0661681628064694,0.3505647311098309,0.012866064174653585,0.010766551426554992
1807,0.12990504373420242,0.13287085716579677,0.038894027446968855,0.20063231157962463,0.0515977266997234,0.07427368203604501,0.2477370744511194,0.014787495060170562,0.1093017620357443
1808,0.290355770668715,0.06680628221351662,0.027168462474130354,0.429358637472539,0.03653790845393609,0.04658306364739271,0.07481785534922789,0.010317509987326253,0.01805455789277957
1809,0.18959360582023344,0.12008023681586551,0.02864128925995811,0.19263832288917523,0.04465456523675171,0.08062085414272793,0.31424266017300556,0.011589666009433135,0.017938791751159373
1810,0.1566675397724785,0.08378550570077203,0.034700055173583794,0.3282055677225631,0.11793431111333151,0.1304667481236989,0.12264072330577941,0.012939980890443781,0.012659558127423592
1811,0.20763514913057407,0.10651613775714441,0.02370289926880164,0.3825304787837337,0.033758285446596065,0.07924706860953767,0.1413460322810886,0.009970750129763345,0.01529319999883931
1812,0.15625054903961647,0.09957697902669299,0.03500562042387407,0.1463108730448927,0.08336626894312524,0.08422670019164005,0.364375970081862,0.015469189378693057,0.01541783310579706
1813,0.31181938721973335,0.06619984717702146,0.02666604412983648,0.3943183563489855,0.0370312902905707,0.05769909943783812,0.08107332573670646,0.010417830231087244,0.014774819811800158
1814,0.1248440009703504,0.14523517917404435,0.02123347681653051,0.3570349929461345,0.040572330613832655,0.053958072947037944,0.2381808145307162,0.007346363562711969,0.011594771349024376
1815,0.12777372264078568,0.1483604336404548,0.02920836437765354,0.2483739422475335,0.042973392999032176,0.0533972963785056,0.3267845369716962,0.010152858444317263,0.012975425524497243
1816,0.0923327128735198,0.2020919997318201,0.02998361378921149,0.09354816002271217,0.050133292120841735,0.06290478183843352,0.44297386838764685,0.012160020459289156,0.013871577202803213
1817,0.10740278350708107,0.2334534914284194,0.08721218746903077,0.059846943113055336,0.07302685242422419,0.03357434214892301,0.3316353435290391,0.043024347973117716,0.030823752179270435
1818,0.3184731813993022,0.06171454974390205,0.049443741027536424,0.4274593247139682,0.03461746764040305,0.04400869653810291,0.03986334993175604,0.00984808686305886,0.014571578156776017
1819,0.08739208555127082,0.20014566408500742,0.02578361640302954,0.09268109050012349,0.04938209257639442,0.057352874369005255,0.4622242926077258,0.013648563055134845,0.011389709792852715
1820,0.15266191405354895,0.16309725535543002,0.02437967693977177,0.15283415469184777,0.0574744450247708,0.09839558455327414,0.32829810406916715,0.01132580600431474,0.011533048597664899
1821,0.08139533556403747,0.20850291168994928,0.07384799710714338,0.054691300510317904,0.06822653996690625,0.034788928486368366,0.39758897560086326,0.05349510171111404,0.02746287304171966
1822,0.08847656325732528,0.18064749629100774,0.07482260652327871,0.04779298942902454,0.06217178862349294,0.025271609816589175,0.44391791083252613,0.05112886419736162,0.025770237618957997
1823,0.19394745881773653,0.07524945795950311,0.019180662116112947,0.497867983455061,0.02725044151651397,0.06695517349217113,0.10351197835176795,0.005909867786798861,0.010127019681685855
1824,0.29139114430524815,0.08979622668569269,0.02759892884911476,0.37907670764739876,0.04340097461029416,0.05514284660775246,0.083445246592569,0.012588207839926795,0.017559692909550933
1825,0.13176699970472816,0.13225934331272365,0.03960494880901128,0.20059569197599075,0.05296415759326378,0.07563618833625596,0.2482334917351312,0.014923060760645689,0.104016089192288
1826,0.13756699425423435,0.08394924715791777,0.03616825376420772,0.16635664789823149,0.06987340111413365,0.10220459374945165,0.3602037270941055,0.014645078521574784,0.029032058075957615
1827,0.12443652261262064,0.12320755351999893,0.0336351753601606,0.1561451788936119,0.06146401693758819,0.13208846215927525,0.32738279725285846,0.013255521928480507,0.028384760625195966
1828,0.051981347262211666,0.21733786630681573,0.03714256772620462,0.060138933925380375,0.043409673794008515,0.02127069062393376,0.456502047592147,0.007500381847208224,0.10471647520602163
1829,0.12810447053650326,0.14046392042068365,0.02847765175562989,0.182731081617716,0.0505781753567418,0.10673195761948978,0.3306630326807113,0.010959779206040283,0.021289960841637125
1830,0.16609457922035492,0.12389296543760567,0.05225353859511546,0.18361213957293038,0.11111612310976504,0.1004726983933606,0.2075814717327493,0.027153456696026528,0.027823071945575525
1831,0.15743174878136637,0.1673213491406003,0.027402116507271493,0.13040551126930194,0.06431062595677507,0.06754101009208516,0.3618151745704809,0.012396428213085078,0.011376086109698763
1832,0.1927137105567439,0.18207409481725376,0.027750892639615405,0.19244413925913165,0.04757484286337117,0.0564044488275532,0.27352640212599777,0.011218158539360147,0.016293291860936948
1833,0.30904805705875993,0.11145291930401385,0.03017260960759727,0.254264590392751,0.05370266255551238,0.06210749753522908,0.14520835987873684,0.01493818571998253,0.01910512088690382
1834,0.09932505251795784,0.20526931290640904,0.03966372641987636,0.10010845444183962,0.07688622111745416,0.045040283955620264,0.34934262960162454,0.014078885098772493,0.07028544860877628
1835,0.13793130564731254,0.129697145278995,0.03608356613380139,0.20355895802351792,0.047061284920131084,0.07237849176036609,0.241251392996508,0.014081143018794961,0.11795671670256291
1836,0.0890844926898095,0.11559126221084506,0.02396577832557018,0.1439700228793822,0.045759138947211536,0.0559479637426981,0.5068463224291242,0.010077075332658492,0.008757918879067775
1837,0.23988186885054377,0.11919490350134837,0.0339929235986127,0.21286527421351964,0.07787761917706813,0.06857490592556448,0.21188382571454856,0.01660711567088748,0.019121597632219257
1838,0.06626971477420987,0.12939863667844445,0.02174209968864261,0.11415603015988621,0.04622774032215189,0.04785337654917084,0.24956650833768476,0.22418455340760918,0.10060134858051865
1839,0.2997407705999924,0.07122556495389573,0.02800322870032812,0.4194790258280987,0.03602936197898453,0.048638196513256064,0.07115105701882754,0.010192198485062205,0.015540583943509512
1840,0.08968910498303963,0.19229460502362153,0.08612302887391872,0.09350952441657137,0.049644847785294044,0.05693688605797009,0.40947308168621577,0.00961374945583831,0.012715164150534593
1841,0.09249033280586233,0.17511427473464847,0.02152471036931848,0.08799074871819401,0.04414754497326569,0.07670867685610266,0.4804489250885965,0.01188995481793907,0.00968480311431887
1842,0.1424729805086556,0.17500835536384424,0.029243170009699018,0.13488397504969585,0.062050895071661144,0.06763382678839075,0.36319893280449644,0.012493427606569105,0.01301442515545574
1843,0.2943479339235525,0.11828643181594804,0.030186994390905983,0.25905560572709463,0.048471991953470225,0.05997355033647957,0.15432503983469747,0.015596031523853698,0.019756445697914994
1844,0.33246289628331577,0.08006656729513863,0.027286060104776334,0.34371061799882996,0.03885142160151692,0.06728788720605662,0.08409291758065486,0.011086161513766719,0.015155486834824579
1845,0.15489480135931685,0.1614726956444188,0.030521428737280358,0.13011464716620857,0.06961277342689615,0.07535979245451063,0.35325213081998996,0.013601022949629282,0.011170711516285724
1846,0.12403955091087618,0.16915484666255248,0.029896871015950927,0.23001258301594532,0.0542114727679016,0.050087476458329214,0.31354999750263923,0.014804282567999328,0.014242954255233031
1847,0.10676016594662553,0.20490380770390282,0.043133290728765636,0.09994886359738386,0.0708720674800651,0.04607870927824226,0.35134758129869537,0.016270755886203605,0.06068479253905082
1848,0.32196528286428827,0.037213095068323696,0.023059682104837675,0.36249663235627433,0.024420895754909563,0.03340986489319733,0.02645626663010597,0.006314996473780228,0.16466329173164382
1849,0.17419472484876022,0.10835074071695283,0.04546005822801697,0.21264077731416497,0.070826306346628,0.08894817635712815,0.22205677149884143,0.01822366633673106,0.05929873248513949
1850,0.1262388616674326,0.1423418055084939,0.02357480681779628,0.22460016233857438,0.03650154664440156,0.08049206617907688,0.3317070836359445,0.010536701551117477,0.02400696501324021
1851,0.12107152210717192,0.12430478856056053,0.029592810125846816,0.18316258795511287,0.04949918497311314,0.09724314810035284,0.3472481270299633,0.011990822844269689,0.035887013076637095
1852,0.12016205134027777,0.13548311314080308,0.030204038239907617,0.15647440766840698,0.04879901769055204,0.0900387353879033,0.3806836725690242,0.011475130557220362,0.02667981873757426
1853,0.02247220446335952,0.5538276128716179,0.05247172084525423,0.011113925060392516,0.020100609831379863,0.007018200999574249,0.3089272405688426,0.016274715225708457,0.007793805174882652
1854,0.18512972464003122,0.10506676198872883,0.04516682703286519,0.19365031466704413,0.1391281184383016,0.14042847239760048,0.15360623445655686,0.018506729729326266,0.019316821422573745
1855,0.09590304003247319,0.07844646731134042,0.02153305126091433,0.15678299942357238,0.038632699239525906,0.08023817872479996,0.4653021406294185,0.008089191959972939,0.05507226186058897
1856,0.4075567083139584,0.052104904332610794,0.02333224007327572,0.38196611668192193,0.028716794817853893,0.040968713215284266,0.04232653075079892,0.007698176675789935,0.015329845239142631
1857,0.14758118836799122,0.13646367648148366,0.029722704140771602,0.1993692007854075,0.04884913419230722,0.0773902419371618,0.3303812035225605,0.011338328088172209,0.018904367478665966
1858,0.1665872609963232,0.1350936470526872,0.029842350620652172,0.18487111583349838,0.049761301369409705,0.07337131505942557,0.3309956261822351,0.011897277238142332,0.017580066881324304
1859,0.10986678381740075,0.15550269739795625,0.04665662659471746,0.07616733576242549,0.0819845939275968,0.05556072306015142,0.431691444191068,0.023429287723812236,0.019140475859903867
1860,0.10420102168128474,0.19817095217852038,0.031339988769628666,0.09498247908356103,0.0529391887711326,0.06467842308277315,0.4282640813989229,0.011585486116343278,0.013838346787204497
1861,0.2898355433497567,0.08342178159034619,0.025890217936011057,0.3804610682165951,0.03689526089488539,0.07041590083635337,0.08830631441366604,0.01080904211064734,0.01396490517053028
1862,0.37855647857650687,0.047244457603554196,0.025523679854801425,0.3749796062230366,0.03008260630973227,0.07719385380559236,0.03932180258669529,0.008821178014566227,0.018276292360258354
1863,0.3382903844932465,0.04601119552382715,0.020420171661059607,0.3219976039228267,0.025148488230013418,0.04386575161964948,0.035384034788172605,0.006413494413807383,0.16246887991837544
1864,0.13875602032817325,0.17399023280376238,0.02624989808281198,0.16035040115350238,0.05757963561139598,0.055338882928950575,0.3645322167288445,0.012161265451682357,0.01104145331371915
1865,0.15723914732876065,0.08889589837425041,0.03947562868365103,0.12907540893790365,0.24584779971453374,0.17908885316901746,0.13327653422800184,0.01428987003456755,0.012810852311563854
1866,0.0839313744735666,0.20241834047614468,0.030400638645551842,0.11088755741145503,0.05282537688349885,0.05564392492335812,0.43931219793070797,0.012945441362613544,0.011635151967639732
1867,0.09089096889317025,0.1911048120016639,0.02849477137217138,0.11314831924186933,0.04702886558737247,0.060873848031069745,0.44408911285995,0.011919215028794148,0.012450086052616216
1868,0.11256824868055365,0.15969237941750258,0.04088251216972326,0.1341311758291875,0.07304153931343332,0.06060557311793515,0.33773590286674976,0.01481925278698507,0.06652341674925233
1869,0.16401390103511418,0.12878652274615227,0.04417324340402952,0.26256805140327855,0.08064145127928737,0.10515343913783914,0.17367185547001313,0.019166240264564663,0.021825242989241704
1870,0.0805103582006037,0.20304078907684214,0.02597545373353454,0.09540804045171175,0.05180805666915589,0.05755013933544008,0.4613246277993772,0.01283768843546736,0.011544837915964236
1871,0.14798256191275352,0.11805161409462828,0.03957179996252732,0.21378333635964017,0.05915838793320469,0.1087783450866694,0.21893295446151945,0.014942222384545685,0.0787987881654751
1872,0.06434547977230878,0.16025462472723911,0.024190151601994943,0.16679713297526988,0.05213653202465134,0.037761245841833435,0.31215195959764064,0.009296722834025543,0.17306616653027976
1873,0.1739376058911861,0.17221588091267975,0.028111925511812675,0.19181062898955015,0.04965997440081509,0.059498467807214905,0.29690536110120114,0.011778315645867074,0.016081833977114837
1874,0.2570740783749458,0.09573647421526416,0.030515965409342868,0.3021783636122721,0.058839084831722566,0.08079797951087904,0.1455174130763173,0.011947232172546772,0.017393425680569112
1875,0.12845043374648826,0.13079416224766255,0.03455383715156677,0.14783017137903542,0.11072461482696483,0.11074971953680474,0.30295487958560163,0.019092866947610233,0.014849335067362395
1876,0.21192441490411365,0.0663595349939192,0.015769418999101004,0.2210711940800717,0.022105311654274026,0.059002151306953715,0.07032162386820341,0.004423610284731389,0.32902275521588253
1877,0.11434575189583328,0.15281493202324176,0.052066341039237046,0.13943368665732206,0.09041660848461211,0.06064071802596299,0.34725050063185825,0.02478161385929717,0.018249846451312765
1878,0.10689223714631486,0.1821656967313635,0.02754590548402498,0.10839462045853482,0.05026027117201578,0.05212953872615472,0.4494280462249198,0.012286379046838674,0.010897237605361449
1879,0.09543810215355183,0.1512529544984505,0.022660814462863593,0.18730041227843408,0.036114647306426925,0.08979111233322934,0.36770156936232795,0.010470323608471213,0.03927006776882844
1880,0.19711017726857794,0.11620750476515372,0.027213439133119934,0.403734569311721,0.043883733010988246,0.04969401475529473,0.10908347104533048,0.015615065329944309,0.03745801397116819
1881,0.022142922328588173,0.5534197978920646,0.05241387453749971,0.011031545853377478,0.019864811062680694,0.006976840381958967,0.3102752592150828,0.016170982654702633,0.007703981208036782
1882,0.08278841140427898,0.20344657665465113,0.027569877433213576,0.11692049736000504,0.05422927735999293,0.05740194798477114,0.43327092327016126,0.012788732982898062,0.0115837300550724
1883,0.09813984846721184,0.1472428704115375,0.025873816418521264,0.16015819383760813,0.040063217761554686,0.09116134227345943,0.3584534133152421,0.011743020096057398,0.06716425758454718
1884,0.09897508954141991,0.19754184407665845,0.03405528536723505,0.07846960917845101,0.0544783132503056,0.06043681781473539,0.45015544977491273,0.011185670330647421,0.014701956055892343
1885,0.15521134414484214,0.1769744698818932,0.03356897684747795,0.13388078662916492,0.06303616657046315,0.07359184008642532,0.3328546094906554,0.013657166193816793,0.017224669724753013
1886,0.11103317412575403,0.17418605502092044,0.03104173406777827,0.2305657650708553,0.0547134880348233,0.050907953858623026,0.3189824170959451,0.014522842658361061,0.014046594281326426
1887,0.3742460996969498,0.07209701749104837,0.025651529106875355,0.3515602490524726,0.035904780179195545,0.04972014476738504,0.06571810976357909,0.009909594647261712,0.015192428270718622
1888,0.29818217432122207,0.06266506708253725,0.02898486994071243,0.43690175016510757,0.0367444832099446,0.046162220268480186,0.06390090885823033,0.010441815452659658,0.01601665981305826
1889,0.3733268948394857,0.060981056468676714,0.02597744205124081,0.3496948032661178,0.037419175800741805,0.05448452673484157,0.07194613579112913,0.010241777269182318,0.015928242391922018
1890,0.1154822847475106,0.13188519139886842,0.025492744348575295,0.1808761222570771,0.03971293703232914,0.09266562561360481,0.36905608034879245,0.01078304315533794,0.03404596922798326
1891,0.07235305396572318,0.15199189890222767,0.02002005060434547,0.18785311503620689,0.06367877249034407,0.08441671174608861,0.3615850288377595,0.009929423664658944,0.04817192238089502
1892,0.4543822315630529,0.08439762853997787,0.016706733848383337,0.29190743295904187,0.02094780784004053,0.0652539921370527,0.052590927868150075,0.006005975518626506,0.007807249445467287
1893,0.2885065921557186,0.09986526035884688,0.0323740973516524,0.2479869135803749,0.04679972145274074,0.08033918900165762,0.16979544096673346,0.014687115099177625,0.019645664277815424
1894,0.12757208617394095,0.09264627986174415,0.0364910146445191,0.36028869868053187,0.0657610649637659,0.0913236338165518,0.18990433223517364,0.018236951615369125,0.017775904480790715
1895,0.1337356293978027,0.1415870142023657,0.04349462670785738,0.13934919082915967,0.08575170168195204,0.0736740641905598,0.3177827670757908,0.017947577620915964,0.04667742456830574
1896,0.11793800368674265,0.16359191709059684,0.045203140945544645,0.15846181275097074,0.07907781134333411,0.05034156385710493,0.317643885358133,0.02268222506815088,0.04505964921264796
1897,0.12768796821259135,0.13274062458848218,0.03233973922957845,0.14552530499242722,0.12751105997722567,0.1164062320999894,0.2877916356688859,0.015821327347138724,0.014176095543657074
1898,0.24773520987403053,0.10669392587813226,0.025173495364792964,0.39144595755536404,0.04287235020250334,0.04733289639546842,0.09757429648320623,0.014010100207352872,0.027161742893439804
1899,0.09723319922901824,0.15168773116998965,0.02494202145567889,0.16354638407059185,0.03980279934311946,0.09030788034035096,0.3755717526957071,0.01057637866163113,0.04633182227116395
1900,0.08647781012008025,0.2241667293522286,0.026107891528201605,0.10006009649614328,0.0421434255609061,0.053805157086366046,0.4432732475609795,0.013093809442256566,0.01087183064094681
1901,0.21347045936396675,0.15475406669205619,0.028402716592189594,0.19533253775379805,0.04845326554432326,0.055563888224487136,0.2756238683190041,0.011725082363658464,0.016674093202228502
1902,0.4187611628804039,0.08775034635036737,0.017548265518248417,0.31469984457679967,0.023640132262432192,0.06774293941265273,0.05379962258419339,0.007096251170795362,0.008961382263914163
1903,0.12858411202054407,0.12450010135447584,0.03229444192711928,0.16344260986094553,0.05451391171281473,0.10129017119245026,0.35073536547535994,0.012891523176027578,0.03174774092852108
1904,0.16774887250491577,0.16737622421627868,0.03233468429367703,0.12830470446058292,0.06598298423451968,0.07083865787891051,0.34019394423090515,0.01347057604383617,0.01374935167071272
1905,0.1271700621740382,0.18967780175524485,0.030234137009347503,0.1778423190301162,0.05250053709095032,0.06930999233200687,0.3248076194669682,0.011280353453723397,0.017177149049435275
1906,0.2684214310213605,0.1072320281797838,0.03176798385413841,0.24093604578538969,0.05256514177629044,0.09005746536092969,0.17586332499294427,0.014825795596681976,0.018330766471314548
1907,0.12387462754157402,0.13032256740840878,0.0351630456805058,0.14392497087709383,0.10742816150067724,0.1090154441494359,0.3145992717034727,0.020753656863215918,0.014918280818309244
1908,0.08094775037404307,0.29624521677205573,0.07515990807872036,0.04375828845928322,0.0571444452953638,0.02409288722458578,0.3629241270635636,0.035428749627655444,0.024298644799857865
1909,0.12083344913624187,0.10320862861732856,0.01581240528950735,0.49224283129062774,0.03472343199374186,0.0322047938049983,0.18867128473980707,0.006554960565196587,0.005748240697790432
1910,0.11541416804538927,0.1955338603852802,0.025600197909103537,0.08965986197639425,0.04885200631710425,0.05471127286457768,0.4461627339939133,0.013132357137009483,0.010933554875405203
1911,0.11688059348909652,0.18081826865103973,0.03130277322284866,0.18791790532925412,0.055579276430916966,0.05217036449529554,0.34892538397915596,0.013792734702653254,0.012612682935933095
1912,0.14698661159114168,0.16216114711041446,0.02318951162747707,0.113569180075287,0.05041568336488812,0.054362398448534854,0.42833012517356994,0.011162703858207527,0.009822659763444866
1913,0.3347107184407854,0.03968360635513189,0.020840417844018695,0.3540964372544475,0.024046774679951637,0.03424441637685087,0.029145190352968496,0.005979533266594123,0.157252911330053
1914,0.37112470889423105,0.0549637039340338,0.023738921371290106,0.40614646412833255,0.030905569196033295,0.04356169414258979,0.04488471351661298,0.008706728442134087,0.01596752956766107
1915,0.11720807403095232,0.16476480983990638,0.044809221298804686,0.15832596258965673,0.07837886492695609,0.04996588136902108,0.3186066493828675,0.022147427980839143,0.04579311789422183
1916,0.1658541313161665,0.12803286593143323,0.02907964166986439,0.19250544264910355,0.047031529710631514,0.07770488193369122,0.33015096131054245,0.011717213352505704,0.017923366352166188
1917,0.09809120346806677,0.10055619041980528,0.02728052631926564,0.14602511290394643,0.06296127298766382,0.07237690712682518,0.47413783102019624,0.010013539094578548,0.00855743773082533
1918,0.386060705180543,0.05081223985019073,0.024204694856009172,0.35830093679346875,0.030656030630957728,0.08251726524343939,0.04305133113500529,0.008873685282390511,0.01552307769090758
1919,0.37834733443589585,0.04381439223004278,0.02568935235887864,0.3777481785014609,0.030259914706836068,0.07734663984412406,0.03948157679567246,0.00888033790578019,0.018432253256933897
1920,0.08081130506916291,0.1556338406668435,0.020445107434191385,0.23321077176516022,0.025807509024936757,0.07713429225158032,0.3624041186605592,0.010428897361951756,0.034124171240232655
1921,0.3554484603255522,0.07465529470544899,0.026767210645481997,0.3627630656618147,0.037421018604466255,0.04911298300660279,0.0660596026365692,0.009974889496572874,0.017797523091606288
1922,0.15549992115222133,0.11536379830231913,0.05055151913887183,0.2095432902989838,0.1266599472431989,0.15469484968471908,0.14883918776736757,0.018708545904573926,0.020138915245619664
1923,0.1578286568218299,0.1620148264511081,0.025401753733338597,0.1032078769136032,0.05023433439471685,0.05523150715235912,0.4232285576339026,0.012580815685362708,0.010271697407226507
1924,0.15300277374924431,0.08681949940609293,0.01886662543702638,0.564691639851006,0.03160911836290193,0.03394940675084348,0.08030399504903836,0.009245022194485853,0.02151194946734456
1925,0.3919164497713072,0.04467838878400876,0.02589865423519494,0.413435836172595,0.029159686742604198,0.03851335029639187,0.03232418069812258,0.008373734188413844,0.015699729031675092
1926,0.16659439670897258,0.10891885460914727,0.025979422194486845,0.12397788024519536,0.04497401192618582,0.052317841420396825,0.45326883935861423,0.012562299375696678,0.011406431809562679
1927,0.14713027620839428,0.11630388429297375,0.020828921383193994,0.42727815515306433,0.023507881024020988,0.07550757554016053,0.1637105451031694,0.010307661381728544,0.015425109255637838
1928,0.16683488517710346,0.08173554923004411,0.03312147737944918,0.3222699434807342,0.11840366043803476,0.12339818114572117,0.1273774820743379,0.013797139454474906,0.013061686393128552
1929,0.11924085154289864,0.19273011724063974,0.027225019922805634,0.09376218297683783,0.05178313293045002,0.05877764506502765,0.4322257617599698,0.013256139088974888,0.01099914807541199
1930,0.14045570372804028,0.16707839323509463,0.03433623605126688,0.136915221577193,0.07310626135197952,0.0803120571834339,0.33844706813921566,0.014509909718346892,0.014839150412413224
1931,0.34194569863617136,0.15491996361217655,0.023811537563988662,0.3542566309307121,0.025813424696066865,0.046986150890362434,0.03170322216907674,0.007300614358359602,0.01326276813532395
1932,0.1316496393356042,0.14660147844098453,0.0212548975573968,0.1549718347903335,0.03233785659743171,0.08222412576327022,0.35381659668126886,0.010430267443393385,0.0667133593224219
1933,0.12800258561804825,0.128528871109663,0.025543842127126914,0.19357516918613699,0.042354402999071256,0.09087980267142678,0.3549015573797515,0.010722324347282753,0.0254914459730283
1934,0.15623984500547225,0.12838628008572253,0.027078844493396762,0.14778855360966486,0.043229686769325995,0.09064767698759715,0.35698501840484576,0.011186621581853014,0.03845748397605819
1935,0.3755325807325211,0.07097427197696494,0.02350566067829563,0.3616366334633141,0.031573838970414804,0.06240557596112244,0.05367782155475691,0.00914381248441345,0.01154979961519063
1936,0.18089948955366264,0.12406644649210413,0.029535696491524207,0.19271943172826397,0.0471575351772071,0.074183735851805,0.32214752557908816,0.011770027793538912,0.01752010500272291
1937,0.3771945660161093,0.042847844347655484,0.026000397935036543,0.3831735388846943,0.03027420184596511,0.07656304959191254,0.03887920072936282,0.008922511340573007,0.016144683480989835
1938,0.244488398293226,0.10804989047115637,0.017725606874279737,0.3227437803927641,0.05101415111151231,0.07675009625867457,0.158458730375365,0.008852897448349318,0.011916444757965647
1939,0.09634230129283936,0.17944881068961688,0.02521854935559944,0.10365468075535725,0.04601931386644511,0.09197111136077027,0.4354637357935369,0.010867259259532353,0.01101426253918128
1940,0.02201589551734607,0.5514393888659187,0.0524945568747838,0.011008114475892084,0.01981275478737256,0.006981417948828524,0.31240943332358806,0.016182714525175067,0.007655771760623099
1941,0.08347084291099985,0.20284171971856488,0.03055365401323859,0.11034426479961766,0.05309596334432763,0.05599235877555388,0.4391425184081936,0.01291879273129414,0.011639838732081163
1942,0.12591180760607149,0.18279136596584164,0.029731168137636335,0.14322599526329982,0.059182078815138026,0.06978522663923609,0.3613762078661038,0.01227073976424473,0.015725400862033043
1943,0.3725097843342785,0.048940069976868346,0.02686160158470037,0.4185776032601058,0.030954410199131064,0.04118385117462331,0.03533439387814359,0.009081989109023499,0.016556289127018776
1944,0.1186937072477933,0.13564340202201405,0.02296689810150992,0.31579079198126037,0.040746826171642936,0.043767780053352245,0.2978298199147007,0.011923533849836725,0.012637249971115446
1945,0.15131462215104557,0.13718773880505392,0.02958323392861006,0.20304743321681928,0.04941592221005701,0.07481382744145525,0.3251986169122433,0.011389747571669948,0.018048861546543497
1946,0.1147658538923146,0.17011288989155543,0.054271845634030605,0.08333275834871796,0.09025972500502362,0.06121770481494869,0.37352945346993205,0.028985963853388225,0.02352382185389525
1947,0.14029975045666124,0.1765406268682464,0.02881071037217632,0.13921146597548473,0.060898256725704356,0.06693338280531276,0.3614449767250134,0.012400056464867169,0.013460789206186803
1948,0.0874098030319303,0.20023132341013028,0.026376490766094305,0.09420480501271009,0.05032296307004485,0.05818930634913831,0.45814910814327114,0.013665405791066123,0.011450840991743223
1949,0.255440905540761,0.0958613667155626,0.030282635540335577,0.3020408085164269,0.0584384595127708,0.08319195115144956,0.14548638038855222,0.011893131983961087,0.01736433054590572
1950,0.14419521117878709,0.14350401373282018,0.024959211584743644,0.2012115560611263,0.03877975532402255,0.08051977922242767,0.3350333723335549,0.011088521478016597,0.0207086482279263
1951,0.2708228960876957,0.10780220620939866,0.02776348854227435,0.33567179782463474,0.06062672994689282,0.05072866188523263,0.11790702230711878,0.012540804515832853,0.016136417419175337
