ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
469,0.25937084565669727,0.05288456899327414,0.11674770291887444,0.38782267007126103,0.043465556952469356,0.04887055102147325,0.05360407039458157,0.01721178083237949,0.02002225315898915
470,0.21253226793573327,0.1175525996092347,0.03892815523302871,0.10414833244614055,0.05575184103233321,0.060306483671323914,0.3691580877811475,0.021694260625607822,0.01992797166545021
471,0.16083561376173433,0.1469596868103704,0.08757870620142717,0.1025263695521241,0.0927469915996916,0.0578698962271719,0.25845691909061036,0.04967044701400257,0.04335536974286764
472,0.2134697761481613,0.11807113982242833,0.034805094708499025,0.10460774464706085,0.055997769847441876,0.060572503623275986,0.37078649339851805,0.021673601195247662,0.02001587660936697
473,0.15718095271100327,0.16884485562462057,0.03066662428965729,0.09957482921289579,0.05383757055769835,0.05454584923116005,0.3954681415333215,0.020837509007367482,0.019043667832275776
474,0.1355641258396556,0.133555010992345,0.04307064157709405,0.06657764714984156,0.0667470206255438,0.06032149464758355,0.4477415824539526,0.02310291008733244,0.023319566626651623
475,0.3123768771825815,0.07640388296794517,0.026919757341706815,0.3642423885422095,0.04387976895534553,0.04933627078303992,0.08937740076591238,0.017375803260976038,0.02008785020028331
476,0.19465042839743632,0.14525317314952962,0.037981863152425605,0.10161662392792689,0.054396587352005255,0.05884051263916015,0.3667633893013792,0.021053873107121118,0.019443548973015538
477,0.08746187582601085,0.18397308757754283,0.03061241035783145,0.10849657638388659,0.05866133170911548,0.05943307103122885,0.43090146138766233,0.020304239191168198,0.02015594653555346
478,0.12895784960331041,0.16499845065503294,0.029818188066098723,0.10207667043810871,0.05137512358797389,0.055617684274493394,0.427793508909252,0.020566518420591068,0.01879600604513899
479,0.33399459520277697,0.0679394499055594,0.026564056036670322,0.3898805419459875,0.04311743329762337,0.046016868939412814,0.05451960428011697,0.0173031103043838,0.02066434008746871
480,0.1523149654971602,0.05475815913314007,0.037413766685477114,0.12507907461297377,0.05636707096327727,0.05333599001615366,0.4753717425905984,0.022172898024441386,0.023186332476778444
481,0.21420097305362712,0.11071708113250711,0.04317558676215544,0.30024004099233037,0.08984582066200661,0.06325115926037794,0.13217855244191015,0.023159202241008203,0.02323158345407737
482,0.29199297593708123,0.07130855695093098,0.027881363557870433,0.4092146590539335,0.04586308238666354,0.04829883851033556,0.05722322321059616,0.01816116892738379,0.030056131465205006
483,0.10090127092410915,0.1790703133127227,0.032523833785029606,0.10968500965072153,0.05634177132680006,0.05976317811127481,0.41941819161498767,0.022099454868211413,0.020196976406142746
484,0.09398285605606627,0.18413271306807064,0.03992296162351944,0.061099951026016126,0.06186902830662764,0.05591309132412723,0.4604067844034718,0.021414507865114146,0.02125810632698699
485,0.11561056836124209,0.18250176734936102,0.037362626239608336,0.05804371587156068,0.05799585065861647,0.05311630421661688,0.4548310481708138,0.020343348712713892,0.020194770419466768
486,0.09402133374614012,0.20915900719457284,0.028298358502698448,0.10220615463878152,0.04652076508322849,0.04401915905191186,0.43523881346296145,0.02171655955116887,0.018819848768536516
487,0.15904721006945902,0.056757932819712496,0.03878012134965165,0.4875300536539717,0.05090457577636838,0.05902372717739308,0.10509825268590087,0.01950052819729942,0.023357598270243158
488,0.15759608183560173,0.1692907901726652,0.030747617620440575,0.09983781535065762,0.05326479197578934,0.052763787712938645,0.3965126086940669,0.020892542754929407,0.019093963882910427
489,0.15718095271100327,0.16884485562462057,0.03066662428965729,0.09957482921289579,0.05383757055769835,0.05454584923116005,0.3954681415333215,0.020837509007367482,0.019043667832275776
490,0.09642828067060118,0.22856406039914015,0.033249373065848964,0.11961941383646076,0.06381853581117017,0.06321826389975786,0.3504939947015548,0.02238578645882088,0.022222291156645414
491,0.08508484688534712,0.21421379558174442,0.11062326841092344,0.07251755111789074,0.0656005350988445,0.04093174444948468,0.3391338457043375,0.0351322220431806,0.036762190708247384
492,0.15729311609736532,0.16896534230223662,0.030688507809061488,0.09964588521458245,0.053162394715432416,0.054584772822449196,0.3957503452303194,0.020852378528981298,0.019057257279571912
493,0.09604286459479523,0.1358223561007987,0.03668051408881047,0.12033482835621456,0.06441666480486591,0.07106204896444472,0.4265317944713665,0.02229631227229814,0.026812616346405714
494,0.15922051570311666,0.1408110209519288,0.03682029667361393,0.09850897058372399,0.04121990227715217,0.057041044119054723,0.38518530159058795,0.06548984954621712,0.01570309855460491
495,0.12184847286968307,0.15852943100701306,0.037977434801495125,0.11090446578791345,0.05936847956332994,0.06992362845564667,0.4002858606076486,0.020549001775943623,0.020613225131326286
496,0.23155026313307908,0.08454985371909624,0.05776908045148316,0.23329896365671932,0.0758303592415154,0.057478480316120344,0.19581626430759147,0.028911924671843146,0.034794810502552016
497,0.08897796168551651,0.09014132024383976,0.09714840268531323,0.06288705774911951,0.05688863696496772,0.03549591701989916,0.5372541619915334,0.013904232489357338,0.017302309170453258
498,0.18240004588586947,0.16230079169062667,0.04485868155673312,0.18882867234065837,0.06512247355504092,0.07560067287919982,0.22374621782630277,0.028954779026516598,0.028187665239051956
499,0.1859554022420341,0.12177786942585177,0.056846660248103795,0.25050354716348927,0.08142245329744391,0.06171721888118317,0.17398951371359578,0.031044028537894085,0.036743306490404165
500,0.24428415628811306,0.11271791107012698,0.05235434842409107,0.1919412261688036,0.05172826257106568,0.07975569705278306,0.1674590475532838,0.029159578466177057,0.07059977240555573
501,0.11500249575891494,0.06769087647063542,0.04102648441085156,0.12209138146212582,0.04300808454994886,0.07101317898573598,0.49575279118292,0.021922408759027973,0.022492298419839622
502,0.17466800241023553,0.10506910836142763,0.031519720074868696,0.42648297235817795,0.05137780466838013,0.0541064438227825,0.11213397745587657,0.020344925398470565,0.024297045449780334
503,0.07247149026118876,0.042656975942478206,0.025853790787852157,0.0769387160184446,0.027102542080025986,0.04475060193536602,0.6846025276223555,0.01381491438422576,0.011808440968062914
504,0.09311974051450908,0.17540908686743972,0.028215676770802656,0.10150996560561096,0.05306363680258544,0.05841344394952691,0.452413687630642,0.0189967526224144,0.018858009236468697
505,0.09095634978728274,0.17133392095843322,0.027560160194498848,0.1223840036793237,0.05183084363566577,0.05705636217194108,0.441903052922227,0.018555413350594366,0.018419893300033404
506,0.11352043264779772,0.17215303111706334,0.028502381387375063,0.10254142680371169,0.05360282605425583,0.05419263288814784,0.4343027265678389,0.021573513456145964,0.01961102907766378
507,0.16354265732728754,0.1125173882068497,0.043877640261865865,0.3430029600149083,0.09130675211796092,0.0642796501518651,0.13432783221521577,0.02353578077075393,0.023609338933292905
508,0.10995940864599829,0.16067571957835533,0.03849160137463914,0.1124059723909422,0.060172253905894174,0.07087030620291306,0.4057052263521336,0.020827209345251365,0.020892302203872608
509,0.24638674114229206,0.04710862381500211,0.017903916354699786,0.266738014932091,0.029498929362748786,0.031482587494683495,0.0434879839268821,0.011837978042468564,0.3055552249291318
510,0.08723845698326878,0.18350313362407372,0.03331795093744308,0.1082194250044057,0.05851148302681382,0.06454767387335515,0.4243050452030328,0.02025237259695207,0.020104458750655002
511,0.10814062205612089,0.15800306995777605,0.04131579951524669,0.1148065339963019,0.046252566447714236,0.06853679683816125,0.41859706877703073,0.023197295831849082,0.021150246579799192
512,0.12472358766866957,0.1325852083131631,0.040576212550049874,0.12994225026901385,0.06288137805277053,0.05944314078056144,0.40625038104175887,0.021764908900888957,0.021832932423123962
513,0.11086828572098886,0.07148346333228031,0.03336892140227639,0.12051968104952768,0.0548564593768924,0.05190661000557621,0.5132258733763897,0.021578674551639813,0.02219203118442856
514,0.09717487046038646,0.20548489627738226,0.035735351524367964,0.055515706448169104,0.054350150509707984,0.0508029010242287,0.46216358330223173,0.019457323817910776,0.019315216635615123
515,0.1349049582406285,0.14964595502142122,0.031439524914906584,0.08811637811807702,0.07112191890891861,0.03789966337756008,0.4508647001111126,0.01739624440599825,0.01861065690137694
516,0.110876924001108,0.1693492685794407,0.0417844009914001,0.132553132139142,0.09828394823265241,0.057716247432873784,0.34707951866811637,0.02089381869662797,0.021462741258638517
517,0.15964426384966943,0.05697099872845832,0.03892569962190626,0.48936021251921147,0.05109566853042559,0.05549135813720898,0.10549278528431753,0.019573732021945022,0.02344528130685722
518,0.12994178829985686,0.17773207724005624,0.0356731869829102,0.10465439523276283,0.062106742337106016,0.05734614010314758,0.38978085625860615,0.0206612377461936,0.02210357579936074
519,0.11186301122574174,0.15712997073778653,0.046569800673062774,0.13026843320579798,0.10209476198035047,0.04141676839275053,0.36880916234369954,0.020533690765138873,0.021314400675671485
520,0.1119955406447712,0.08137050169518457,0.03320747588702699,0.12174506667709707,0.0384338781674429,0.05058768691531669,0.5184441049835056,0.021798076042145835,0.022417668987508996
521,0.3043499982806835,0.10199807131150292,0.03059843855204279,0.32667454206546476,0.04921548151587689,0.05252498095314577,0.09130134477694304,0.019750268979937608,0.023586873564402727
522,0.1279956781908402,0.1709809401651453,0.03189690562436983,0.10276997262624134,0.055684501118506126,0.0433633148880335,0.427678813641172,0.02070620569841927,0.018923668047272475
523,0.1869875950459319,0.1370911842558352,0.06095838518425887,0.20177050846347183,0.0918390722958584,0.08690052116165381,0.16520370608580542,0.030652836241270753,0.038596191265913696
524,0.15797980819635943,0.16970299165677644,0.03082248414804732,0.10008090769854017,0.05411119428765081,0.05482307271218729,0.39239567261848657,0.020943413432074072,0.01914045524987773
525,0.16164180871963765,0.14295235770224948,0.03738022908438622,0.10000701297785736,0.05353494346674585,0.05790847681873308,0.36095384412378273,0.06648576464333274,0.019135562463275
526,0.15913935608795948,0.4229813598487876,0.019003877799259637,0.24971622669388852,0.03126017891357755,0.04235042482182335,0.043214991977134146,0.012378613917908177,0.019954969939661844
527,0.11065492967433152,0.16780751365336882,0.027782919201481293,0.12337319020573524,0.05224977397488956,0.057517528525465725,0.42333997981522814,0.01870539018029916,0.01856877476920052
528,0.18964004224491005,0.10900685701756387,0.04250866230115839,0.3323013021792673,0.08845799064019512,0.062274131535669845,0.13013681736768162,0.02280146677914196,0.02287272993441197
529,0.3385928569029029,0.0647382381386909,0.024604157513441152,0.32509250513352284,0.040538410152280664,0.10592180315522169,0.05732064885999718,0.01626814327252471,0.02692323687141816
530,0.07671281857228596,0.11716829117440287,0.04720749110940348,0.0628637590970997,0.05009683496345602,0.03852597291589079,0.5781194457810023,0.014455881937531383,0.014849504448927523
531,0.15753712567942532,0.16922745906602601,0.033538261227229485,0.09980046636478458,0.05395956681098117,0.05466945044810575,0.39129612258122554,0.020884726926012624,0.01908682089620926
532,0.13365560852263042,0.12702574111094928,0.03810649832819672,0.406831965294876,0.06129167868864844,0.06541324308020904,0.11370431651887086,0.024596470522028745,0.02937447793359031
533,0.17170372129808134,0.11907931871586382,0.04895438089665078,0.20606915828059968,0.07106830305107417,0.08250318573208133,0.23826225303231013,0.031598416004486714,0.030761262988851998
534,0.13138393828289657,0.06729316278182336,0.04078543575991396,0.12137404086579706,0.05469739199583483,0.07059594530756166,0.46971633377810057,0.021793604959907713,0.02236014626816381
535,0.1307828777321905,0.1673335300208363,0.030240178911481654,0.09202498988651986,0.053175651711306636,0.05267548589446954,0.43384769785171134,0.02085757844327421,0.01906200954820995
536,0.09202943630758473,0.2270135812280846,0.02769884107860999,0.10004085693965221,0.045535195222465644,0.04308658719115089,0.426018022359981,0.020156340505919773,0.01842113916655125
537,0.0835740945473611,0.2041144790461462,0.024780314586491332,0.09084945395655382,0.028680396998803148,0.03774989704815864,0.49521824764297884,0.01830444665053011,0.01672866952297706
538,0.11901305068875855,0.1706883859947312,0.041247673095398715,0.06375974270506214,0.06392194743433909,0.06042681375586763,0.43662308214288653,0.022125077499228003,0.02219422668372831
539,0.30001569529328936,0.11517729088069928,0.030162680693081315,0.32202231124049807,0.049165802019906044,0.05177696326579857,0.08895928609280014,0.019469001852205826,0.023250968661721574
540,0.1833506238056884,0.1775706036126405,0.04884564899740364,0.25371091896288184,0.06904825305862283,0.06840953481690445,0.14685457434275762,0.026200599657298016,0.026009242745802935
541,0.16602547050567437,0.08126010269387342,0.05896571373494347,0.34012206156531277,0.03872618487117357,0.043150128867318865,0.23614816805891461,0.016225168218694564,0.019377001484094363
542,0.044120369514790966,0.04193181788369414,0.012579141315047265,0.1342972198297189,0.020504264119266327,0.021593231198906274,0.03753435052738483,0.008119415116110343,0.6793201904950809
543,0.21827992239546481,0.11790570051666419,0.034756326392090045,0.104461170025371,0.05591930670918613,0.05665497237846877,0.3702669535673042,0.02164323250785679,0.020112415507594305
544,0.16729408909666865,0.16093234291206887,0.028256386859154502,0.09313221387544268,0.04868422466920857,0.04921991076127336,0.4150753875761898,0.019593925419904536,0.01781151883008905
545,0.10541125661771167,0.1594065643602531,0.03293141444499707,0.12601893814497336,0.0688381736501049,0.052938626074040734,0.4166251030412306,0.017425186189381842,0.02040473747730667
546,0.1898167864153275,0.14607571826073393,0.038196948270175814,0.10219206235324071,0.05470462638497377,0.05917371689874815,0.3688403107640725,0.021446176022083787,0.019553654630643763
547,0.1674605074923891,0.08654547228279014,0.03861722049930543,0.41228452886559064,0.06097667791540585,0.07077439901325999,0.11389439822881718,0.024926124606705607,0.024520671095736277
548,0.0957632106017234,0.21492416056422056,0.040679238131653285,0.06225739164990717,0.0630410378667051,0.05697227520593294,0.4228817075196325,0.02182017138738381,0.021660807072841484
549,0.1355641258396556,0.133555010992345,0.04307064157709405,0.06657764714984156,0.0667470206255438,0.06032149464758355,0.4477415824539526,0.02310291008733244,0.023319566626651623
550,0.09375185776314501,0.16235478643376888,0.03889383994714747,0.11358061871017106,0.04752645343941168,0.07161090336650808,0.4301260584446752,0.021044854406957886,0.021110627488214646
551,0.14167732901702879,0.12946332671020996,0.03816329167485746,0.10590219669977657,0.06140075876040113,0.07111905709463535,0.4065621201487457,0.02376479567104289,0.021947124223302267
552,0.7729094971673904,0.029579729618764792,0.011535005886107202,0.10349387431162019,0.01787591843547628,0.016898496328278726,0.03531348372481151,0.006187328400172047,0.006206666127378765
553,0.10060570117024811,0.17854576324566288,0.032428561828012445,0.10936370972052449,0.05693078471924028,0.061763355520307435,0.41818959131565425,0.022034719009326412,0.020137813471023815
554,0.1583908029581075,0.17014448504393906,0.0309026708483196,0.09264409367155672,0.05425196808436612,0.05496569850699543,0.39851213140934455,0.02099789908636104,0.019190250391009925
555,0.14485662399500404,0.17042675619741512,0.08604447056429962,0.10073027531032978,0.09112221605869031,0.05685611033149542,0.2585673908874391,0.04880030205267295,0.042595854602653506
556,0.13602143457202903,0.12138566553070111,0.03578215295798901,0.1583759243998758,0.057569754737605804,0.06668169509247923,0.38119531444062893,0.022282028525250065,0.020706029743441278
557,0.15797980819635943,0.16970299165677644,0.03082248414804732,0.10008090769854017,0.05411119428765081,0.05482307271218729,0.39239567261848657,0.020943413432074072,0.01914045524987773
558,0.0872678088371131,0.18356487425251172,0.030544485239087545,0.10825583601917703,0.05775591708887135,0.062295324126933185,0.42994534481305907,0.020259186617981585,0.020111223005265577
559,0.09514760559704452,0.1438855147162794,0.029724958547158786,0.19900353187198633,0.07276088668300054,0.047784114108510745,0.376059277328968,0.017216135912746375,0.018417975234305252
560,0.19459758725895257,0.14521374172828494,0.037971552335710576,0.10158903838320739,0.05438182048183201,0.058824539390591325,0.36666382519970003,0.021319624527681342,0.01943827069403944
561,0.17711882145757737,0.13682883224152972,0.0577411423423079,0.1911215268326634,0.1327967052834966,0.08231411227263788,0.1564846358666425,0.02903505030936601,0.03655917339377857
562,0.41053471347937126,0.06097334039972115,0.02549411701374387,0.343225588276746,0.03795779685412034,0.04051027228379083,0.047880086378915394,0.01523253810923015,0.018191547204360784
563,0.3044706465927674,0.10203850467838008,0.03061056817249476,0.3268040401181134,0.04989586800323515,0.05254580254121883,0.09028024794045393,0.01975809824436703,0.023596223708969688
564,0.23336826754799056,0.08725608692525966,0.06697471103172127,0.24076629061992053,0.07825750284008962,0.0633310500729287,0.164522692108214,0.02983732438762486,0.035686074466250606
565,0.08598783715588755,0.17908103248655532,0.02964941049284136,0.10666802940092474,0.0569088013049177,0.06138162809379374,0.44054497105347185,0.019962041708521543,0.019816248303086464
566,0.3043499982806835,0.10199807131150292,0.03059843855204279,0.32667454206546476,0.04921548151587689,0.05252498095314577,0.09130134477694304,0.019750268979937608,0.023586873564402727
567,0.11351576567268203,0.17337973669536302,0.039204653912288154,0.13570786187156972,0.08302371818572839,0.05908987896373428,0.3553399200587802,0.01876491577602887,0.021973548863825514
568,0.20036851314262666,0.11999853736564567,0.03537325432933014,0.10631536524204688,0.056911879461289346,0.057660603262744206,0.37683922548452375,0.022145656948088017,0.02438696476370512
569,0.08918393756270009,0.15158749751485062,0.036314419770656775,0.1308962566363318,0.04437452261732643,0.1164401596214995,0.39184345503438467,0.019649170099561603,0.019710581142688567
570,0.11514585464991466,0.08504539224470697,0.037815923808233995,0.1251696243550361,0.05697295540328538,0.05390929364699637,0.48048146954878695,0.02241123245752995,0.023048253885509726
571,0.09453941318931564,0.18522312869516602,0.04015938143458322,0.06146177886368505,0.06223541054351899,0.05624420309412815,0.45721136700719583,0.021541322452449562,0.021383994719957285
572,0.08485661764997847,0.17849301541976303,0.02970054754195207,0.12992947199706484,0.05691396564122844,0.06278535260105847,0.4180660454450894,0.01969942955655507,0.019555554147310104
573,0.13035049118609396,0.16800977225598182,0.030877543065027532,0.10098411951069657,0.0547168610844691,0.055873036336788064,0.42024695857421296,0.02034639007316736,0.018594827913562765
574,0.05968955864502961,0.04532971248382691,0.02238656882272646,0.7158418114566039,0.03164567368667896,0.031352941167610185,0.06730527903582757,0.012008060891073069,0.014440393810623425
575,0.3041490728556179,0.10193073434436012,0.030578238110751024,0.3264588784492551,0.04984316932465422,0.05249030507279685,0.09124106956218371,0.019737230270516312,0.023571302009864622
576,0.11125994758084273,0.07173599132994392,0.03653972358290515,0.12094543817314411,0.0550502495375757,0.052089979300783455,0.5084533369866534,0.02165490504219999,0.022270428465951456
577,0.24053503830841144,0.07235062987712035,0.032283378362058864,0.4368157816411669,0.052622583689876865,0.05541733218465603,0.0648970099138846,0.020837841288773643,0.024240404734051146
578,0.1322513609722386,0.14398224055444286,0.03770613385772768,0.40255760077698366,0.05953807006175376,0.06472598133808007,0.11120731553785343,0.024338048643136947,0.023693248257783028
579,0.11470235879207209,0.17198647634489075,0.02895793451298743,0.12285012469243327,0.05601198078069333,0.048632543554068174,0.4197424477105502,0.018626084907412434,0.01849004870489235
580,0.15797980819635943,0.16970299165677644,0.03082248414804732,0.10008090769854017,0.05411119428765081,0.05482307271218729,0.39239567261848657,0.020943413432074072,0.01914045524987773
581,0.15716337129855878,0.16882596955099227,0.030663194086693005,0.09956369131029827,0.05383154857782955,0.05453974802706421,0.3954239066029115,0.0209470328352066,0.019041537710445863
582,0.2915268945606099,0.05452940445070952,0.02724568956355509,0.3580159198744741,0.04481743880786825,0.11555133553963602,0.061956947331369985,0.01774710801642641,0.02860926185535046
583,0.3041490728556179,0.10193073434436012,0.030578238110751024,0.3264588784492551,0.04984316932465422,0.05249030507279685,0.09124106956218371,0.019737230270516312,0.023571302009864622
584,0.08758948137526935,0.10229080908696982,0.021132009471982623,0.08086604961887192,0.05233805292316146,0.03397058907077485,0.2139677464226821,0.3947515910504412,0.013093670979846728
585,0.3043499982806835,0.10199807131150292,0.03059843855204279,0.32667454206546476,0.04921548151587689,0.05252498095314577,0.09130134477694304,0.019750268979937608,0.023586873564402727
586,0.15718095271100327,0.16884485562462057,0.03066662428965729,0.09957482921289579,0.05383757055769835,0.05454584923116005,0.3954681415333215,0.020837509007367482,0.019043667832275776
587,0.3099921173846597,0.10243338117814839,0.029869233282492823,0.3236978405429873,0.04876702355575701,0.05204636639756159,0.09025178887398896,0.01957030192352053,0.023371946860883924
588,0.13224108455909986,0.1273784587544896,0.03714313494236075,0.40252632058306115,0.058744916048084586,0.06472095189323995,0.12921756852570926,0.02433615748798354,0.023691407205971494
589,0.09466922308147173,0.2238927735148223,0.04021452335684838,0.06154617061752469,0.06232086455321088,0.056321430714776,0.4180507572239783,0.021570900346474065,0.02141335659089366
590,0.17466800241023553,0.10506910836142763,0.031519720074868696,0.42648297235817795,0.05137780466838013,0.0541064438227825,0.11213397745587657,0.020344925398470565,0.024297045449780334
591,0.09059514084272076,0.15398614439622077,0.03688904149843561,0.13296749537904545,0.04760635809280647,0.11828265211145562,0.3796906068642674,0.0199600890167118,0.020022471798336286
592,0.09118787937129963,0.21532191323201022,0.038735683947493035,0.05928288623649513,0.060029091759870284,0.05425027968823764,0.43978870176685836,0.020777657138179015,0.02062590685955673
593,0.2995364138787779,0.10174037161525308,0.02966715399873749,0.3215078737918682,0.0484370919134606,0.0516942484725979,0.10476512187122397,0.019437899710240455,0.02321382474784049
594,0.13987004339888065,0.0893716765194856,0.039878293427857044,0.4257479747451925,0.06296791490237419,0.06845468925414536,0.11761370118389705,0.02574010501619121,0.030355601551976537
595,0.3041490728556179,0.10193073434436012,0.030578238110751024,0.3264588784492551,0.04984316932465422,0.05249030507279685,0.09124106956218371,0.019737230270516312,0.023571302009864622
596,0.1899308108172104,0.12155922616531348,0.056744596226077804,0.25005378636059084,0.08127626523590273,0.061313299366601064,0.17145638800365154,0.030988291254496283,0.036677336570155955
597,0.33852825442043016,0.0638635370985617,0.024970390259920937,0.3250304784769152,0.04107471513510748,0.10590159359884058,0.057447891649634535,0.016265039360498203,0.02691810000009132
598,0.19248278513086464,0.12319253685054042,0.05750703572383259,0.20770013870053622,0.08236832049697035,0.08945435304630746,0.17601071262640736,0.03155366157006714,0.039730455854473795
599,0.1167858077871086,0.21991139540095345,0.06359256951532798,0.07444635306557439,0.06734536015039709,0.04202043576902344,0.34815403477631235,0.03606665925539672,0.03167738427990582
600,0.0850470685797858,0.17271662050859668,0.030340056624438314,0.09028946740406092,0.20500859942332,0.05251592727108549,0.32920518616123884,0.018243486785687314,0.01663358724178663
601,0.08700251037630084,0.1830068279437143,0.030451628491241865,0.10792673291629704,0.058353231879713786,0.06437309714234977,0.4286382896717388,0.020197597687324566,0.020050083891319136
602,0.11667466771729477,0.07228877399508037,0.06209992138585987,0.1487018486301685,0.29902976749605853,0.1912263629921955,0.069522948857549,0.018634673087541534,0.0218210358382521
603,0.07042815424330404,0.038064657267492606,0.013411508644999645,0.1431837261094419,0.021861040321245737,0.02457948686980366,0.04027728005301883,0.008656680396124916,0.6395374660945689
604,0.15902862629513997,0.1956894674683844,0.0338557885215398,0.10074533860610367,0.054470435133449145,0.055187039674470445,0.36067332131345037,0.021082455448320228,0.019267527539141554
605,0.17112757541659848,0.10934405925706972,0.04879011616947467,0.205377700367245,0.07703970303027897,0.0822263491538791,0.23746277230609408,0.031492388615535945,0.037139335683824146
606,0.09118787937129963,0.21532191323201022,0.038735683947493035,0.05928288623649513,0.060029091759870284,0.05425027968823764,0.43978870176685836,0.020777657138179015,0.02062590685955673
607,0.07575491636682674,0.11570522715701068,0.059673054289704354,0.062078788154781545,0.04947128281205382,0.03804490449590019,0.5709005493509272,0.0137071966030697,0.014664080769725852
608,0.154482804810567,0.09394797045792747,0.03310115231361081,0.4478808121917728,0.053955572379050694,0.06066501243102986,0.1099005061075904,0.021365687030982575,0.024700482277468263
609,0.11489615313457224,0.1613905166872989,0.04783253097648985,0.10668584557678529,0.10486303987526392,0.042539775314912404,0.3788093448384108,0.021090457450750652,0.02189233614551612
610,0.3044883973914011,0.10204445357680328,0.030157616095034243,0.3268230929653213,0.049237861601021664,0.0525488659891091,0.09134286284822885,0.019759250151873534,0.02359759938120693
611,0.08700251037630084,0.1830068279437143,0.030451628491241865,0.10792673291629704,0.058353231879713786,0.06437309714234977,0.4286382896717388,0.020197597687324566,0.020050083891319136
612,0.20730327470762636,0.1314082354549038,0.04265764300764721,0.1795635942649939,0.06192717066756766,0.07908246346170632,0.24343732904976745,0.02753408223815855,0.027086207147628966
613,0.11659722249536672,0.18119269252806502,0.03772400634155008,0.055988743638773625,0.05901023049703032,0.05123578143074028,0.4591484102792229,0.01962311541788078,0.019479797371370677
614,0.09132149826902924,0.1581460112047882,0.03788558245301888,0.1365595527866417,0.04629440993548516,0.0697545109383314,0.4189757626025532,0.020499301892793836,0.02056336991735835
615,0.13453697186664562,0.1278633852113283,0.038357783486870495,0.4095147317372871,0.06056702628999006,0.06584459673084382,0.11445411533198285,0.024758666689850575,0.02410272265520149
616,0.18579884745259664,0.11773689410314125,0.054685527062431454,0.24461384178298737,0.05514477510740123,0.06270932551426317,0.21311723350356881,0.03031413794759134,0.03587941752601865
617,0.410453849399281,0.06014913668124723,0.025873436986091698,0.3431579822484415,0.03845972392066051,0.0405022928711008,0.04798607620777414,0.015229537716958308,0.018187963968444788
618,0.11086828572098886,0.07148346333228031,0.03336892140227639,0.12051968104952768,0.0548564593768924,0.05190661000557621,0.5132258733763897,0.021578674551639813,0.02219203118442856
619,0.4106630426774252,0.06017979249090357,0.02588662372829889,0.34333287729043704,0.037969662095889783,0.04052293540479968,0.04801053295145405,0.015237299653956335,0.01819723370683535
620,0.030306684807087453,0.7975421578493792,0.016522411191457004,0.019319317990319752,0.017476563650768957,0.01090457930153421,0.09034826059957414,0.009359535159361972,0.008220489450517518
621,0.19459758725895257,0.14521374172828494,0.037971552335710576,0.10158903838320739,0.05438182048183201,0.058824539390591325,0.36666382519970003,0.021319624527681342,0.01943827069403944
622,0.12875220016588507,0.15071027201974577,0.03166313016224784,0.08874308238848938,0.0716277546145171,0.03816921463912101,0.4540713552071629,0.01751997056101301,0.018743020241817957
623,0.1167858077871086,0.21991139540095345,0.06359256951532798,0.07444635306557439,0.06734536015039709,0.04202043576902344,0.34815403477631235,0.03606665925539672,0.03167738427990582
624,0.05156440910651551,0.05824571713062515,0.019339231508329405,0.7361701292679853,0.027337954936731423,0.027085070182434442,0.05958628685005521,0.010373482036372896,0.010297718980950724
625,0.09845125964695192,0.1928872807711637,0.04182109403365712,0.06400494085101907,0.06481058381846502,0.05857147252826091,0.43475188984748253,0.022432658066725824,0.0222688204362738
626,0.07841061161900138,0.04453709527228985,0.02199512623939918,0.703324888021433,0.031092330101195238,0.030804716185803313,0.06612840586218599,0.011798092743958852,0.011908733954733184
627,0.1495640578541596,0.054935860322077916,0.03753518184858525,0.12548498125084903,0.056549993393207106,0.053509075981589486,0.4769144190644443,0.022244853517531662,0.02326157676755553
628,0.09057845818884117,0.19052871280927483,0.034593558050938965,0.11236270106040458,0.060751646718462636,0.06701893845103156,0.40226405652034,0.021027752529479925,0.02087417567122648
629,0.18811050729957185,0.07589522056332676,0.037481675602136534,0.43994713106553895,0.05298413011515312,0.052494010105927164,0.11268875793824881,0.020105012362278036,0.02029355494781876
630,0.044120369514790966,0.04193181788369414,0.012579141315047265,0.1342972198297189,0.020504264119266327,0.021593231198906274,0.03753435052738483,0.008119415116110343,0.6793201904950809
631,0.13255206881002426,0.18938688511081714,0.06357185669176824,0.09545278289416845,0.08307134341713947,0.0584981137199732,0.26225475827819184,0.07389655079367581,0.04131564028424147
632,0.16786428955446042,0.14845537893877755,0.03881919936640225,0.10385683207188848,0.04589646658323746,0.06013769208199042,0.39330239902656583,0.021795547035841613,0.01987219534083582
633,0.1708353273399214,0.16433891734858216,0.028854510787513762,0.09510361262141954,0.04971475981347234,0.05026178517093402,0.4028006977804114,0.019901840658897826,0.018188548478847776
634,0.13320980692486153,0.1246345772154856,0.043601257295389634,0.2133771542854781,0.07865750354348229,0.04907869774575913,0.31826047449552364,0.0192247920612778,0.019955736432742167
635,0.1105989230676022,0.1616101956831037,0.03871546520305385,0.11305971581593502,0.06052221053650063,0.06546656816866657,0.4080647729008746,0.020948338595599844,0.021013810028663645
636,0.11673691540497168,0.19873046751255055,0.0355721976487682,0.05526224307710079,0.055216671579946565,0.050570954510755564,0.4493150303248984,0.019368489158273328,0.019227030782734935
